request_id,token_index,token_time_ns,token_latency_ns
1,30,2056666643,1823301
1,31,2058489944,1823301
1,32,2060313245,1823301
1,33,2062136546,1823301
1,34,2063959847,1823301
1,35,2065783148,1823301
1,36,2067606449,1823301
1,37,2069429751,1823302
1,38,2071253052,1823301
1,39,2073076353,1823301
1,40,2074899654,1823301
1,41,2076722955,1823301
1,42,2078546256,1823301
1,43,2080369557,1823301
1,44,2082192858,1823301
1,45,2084016159,1823301
1,46,2085839460,1823301
1,47,2087662761,1823301
1,48,2089486063,1823302
1,49,2091309364,1823301
1,50,2093132665,1823301
1,51,2094955966,1823301
1,52,2096779267,1823301
1,53,2098602568,1823301
1,54,2100425869,1823301
1,55,2102249170,1823301
1,56,2104072471,1823301
1,57,2105895772,1823301
1,58,2107719074,1823302
1,59,2109542375,1823301
1,60,2111365676,1823301
1,61,2113188977,1823301
1,62,2115012278,1823301
1,63,2116835579,1823301
2,0,4001967610,0
2,1,4003796133,1828523
2,2,4005624656,1828523
2,3,4007453180,1828524
2,4,4009281703,1828523
2,5,4011110226,1828523
2,6,4012938749,1828523
2,7,4014767272,1828523
2,8,4016595795,1828523
2,9,4018424319,1828524
2,10,4020252842,1828523
2,11,4022081365,1828523
2,12,4023909888,1828523
2,13,4025738411,1828523
2,14,4027566934,1828523
2,15,4029395458,1828524
2,16,4031223981,1828523
2,17,4033052504,1828523
2,18,4034881027,1828523
2,19,4036709550,1828523
2,20,4038538073,1828523
2,21,4040366597,1828524
2,22,4042195120,1828523
2,23,4044023643,1828523
2,24,4045852166,1828523
2,25,4047680689,1828523
2,26,4049509213,1828524
2,27,4051337736,1828523
2,28,4053166259,1828523
2,29,4054994782,1828523
2,30,4056823305,1828523
2,31,4058651828,1828523
2,32,4060480352,1828524
2,33,4062308875,1828523
2,34,4064137398,1828523
2,35,4065965921,1828523
2,36,4067794444,1828523
2,37,4069622967,1828523
2,38,4071451491,1828524
2,39,4073280014,1828523
2,40,4075108537,1828523
2,41,4076937060,1828523
2,42,4078765583,1828523
2,43,4080594107,1828524
2,44,4082422630,1828523
2,45,4084251153,1828523
2,46,4086079676,1828523
2,47,4087908199,1828523
2,48,4089736722,1828523
2,49,4091565246,1828524
2,50,4093393769,1828523
2,51,4095222292,1828523
2,52,4097050815,1828523
2,53,4098879338,1828523
2,54,4100707861,1828523
2,55,4102536385,1828524
2,56,4104364908,1828523
2,57,4106193431,1828523
2,58,4108021954,1828523
2,59,4109850477,1828523
2,60,4111679000,1828523
2,61,4113507524,1828524
2,62,4115336047,1828523
2,63,4117164570,1828523
3,0,6001967610,0
3,1,6003795089,1827479
3,2,6005622567,1827478
3,3,6007450046,1827479
3,4,6009277525,1827479
3,5,6011105004,1827479
3,6,6012932482,1827478
3,7,6014759961,1827479
3,8,6016587440,1827479
3,9,6018414919,1827479
3,10,6020242397,1827478
3,11,6022069876,1827479
3,12,6023897355,1827479
3,13,6025724834,1827479
3,14,6027552312,1827478
3,15,6029379791,1827479
3,16,6031207270,1827479
3,17,6033034749,1827479
3,18,6034862227,1827478
3,19,6036689706,1827479
3,20,6038517185,1827479
3,21,6040344664,1827479
3,22,6042172142,1827478
3,23,6043999621,1827479
3,24,6045827100,1827479
3,25,6047654579,1827479
3,26,6049482057,1827478
3,27,6051309536,1827479
3,28,6053137015,1827479
3,29,6054964494,1827479
3,30,6056791972,1827478
3,31,6058619451,1827479
3,32,6060446930,1827479
3,33,6062274409,1827479
3,34,6064101887,1827478
3,35,6065929366,1827479
3,36,6067756845,1827479
3,37,6069584324,1827479
3,38,6071411802,1827478
3,39,6073239281,1827479
3,40,6075066760,1827479
3,41,6076894239,1827479
3,42,6078721717,1827478
3,43,6080549196,1827479
3,44,6082376675,1827479
3,45,6084204154,1827479
3,46,6086031632,1827478
3,47,6087859111,1827479
3,48,6089686590,1827479
3,49,6091514069,1827479
3,50,6093341547,1827478
3,51,6095169026,1827479
3,52,6096996505,1827479
3,53,6098823984,1827479
3,54,6100651462,1827478
3,55,6102478941,1827479
3,56,6104306420,1827479
3,57,6106133899,1827479
3,58,6107961377,1827478
3,59,6109788856,1827479
3,60,6111616335,1827479
3,61,6113443814,1827479
3,62,6115271292,1827478
3,63,6117098771,1827479
4,0,8001967610,0
4,1,8003795089,1827479
4,2,8005622567,1827478
4,3,8007450046,1827479
4,4,8009277525,1827479
4,5,8011105004,1827479
4,6,8012932482,1827478
4,7,8014759961,1827479
4,8,8016587440,1827479
4,9,8018414919,1827479
4,10,8020242397,1827478
4,11,8022069876,1827479
4,12,8023897355,1827479
4,13,8025724834,1827479
4,14,8027552312,1827478
4,15,8029379791,1827479
4,16,8031207270,1827479
4,17,8033034749,1827479
4,18,8034862227,1827478
4,19,8036689706,1827479
4,20,8038517185,1827479
4,21,8040344664,1827479
4,22,8042172142,1827478
4,23,8043999621,1827479
4,24,8045827100,1827479
4,25,8047654579,1827479
4,26,8049482057,1827478
4,27,8051309536,1827479
4,28,8053137015,1827479
4,29,8054964494,1827479
4,30,8056791972,1827478
4,31,8058619451,1827479
4,32,8060446930,1827479
4,33,8062274409,1827479
4,34,8064101887,1827478
4,35,8065929366,1827479
4,36,8067756845,1827479
4,37,8069584324,1827479
4,38,8071411802,1827478
4,39,8073239281,1827479
4,40,8075066760,1827479
4,41,8076894239,1827479
4,42,8078721717,1827478
4,43,8080549196,1827479
4,44,8082376675,1827479
4,45,8084204154,1827479
4,46,8086031632,1827478
4,47,8087859111,1827479
4,48,8089686590,1827479
4,49,8091514069,1827479
4,50,8093341547,1827478
4,51,8095169026,1827479
4,52,8096996505,1827479
4,53,8098823984,1827479
4,54,8100651462,1827478
4,55,8102478941,1827479
4,56,8104306420,1827479
4,57,8106133899,1827479
4,58,8107961377,1827478
4,59,8109788856,1827479
4,60,8111616335,1827479
4,61,8113443814,1827479
4,62,8115271292,1827478
4,63,8117098771,1827479
5,0,10001967610,0
5,1,10003793000,1825390
5,2,10005618390,1825390
5,3,10007443780,1825390
5,4,10009269170,1825390
5,5,10011094560,1825390
5,6,10012919950,1825390
5,7,10014745339,1825389
5,8,10016570729,1825390
5,9,10018396119,1825390
5,10,10020221509,1825390
5,11,10022046899,1825390
5,12,10023872289,1825390
5,13,10025697679,1825390
5,14,10027523069,1825390
5,15,10029348459,1825390
5,16,10031173849,1825390
5,17,10032999239,1825390
5,18,10034824629,1825390
5,19,10036650018,1825389
5,20,10038475408,1825390
5,21,10040300798,1825390
5,22,10042126188,1825390
5,23,10043951578,1825390
5,24,10045776968,1825390
5,25,10047602358,1825390
5,26,10049427748,1825390
5,27,10051253138,1825390
5,28,10053078528,1825390
5,29,10054903918,1825390
5,30,10056729308,1825390
5,31,10058554698,1825390
5,32,10060380087,1825389
5,33,10062205477,1825390
5,34,10064030867,1825390
5,35,10065856257,1825390
5,36,10067681647,1825390
5,37,10069507037,1825390
5,38,10071332427,1825390
5,39,10073157817,1825390
5,40,10074983207,1825390
5,41,10076808597,1825390
5,42,10078633987,1825390
5,43,10080459377,1825390
5,44,10082284767,1825390
5,45,10084110156,1825389
5,46,10085935546,1825390
5,47,10087760936,1825390
5,48,10089586326,1825390
5,49,10091411716,1825390
5,50,10093237106,1825390
5,51,10095062496,1825390
5,52,10096887886,1825390
5,53,10098713276,1825390
5,54,10100538666,1825390
5,55,10102364056,1825390
5,56,10104189446,1825390
5,57,10106014835,1825389
5,58,10107840225,1825390
5,59,10109665615,1825390
5,60,10111491005,1825390
5,61,10113316395,1825390
5,62,10115141785,1825390
5,63,10116967175,1825390
6,0,12001929755,0
6,1,12003750967,1821212
6,2,12005572180,1821213
6,3,12007393392,1821212
6,4,12009214604,1821212
6,5,12011035816,1821212
6,6,12012857029,1821213
6,7,12014678241,1821212
6,8,12016499453,1821212
6,9,12018320665,1821212
6,10,12020141878,1821213
6,11,12021963090,1821212
6,12,12023784302,1821212
6,13,12025605514,1821212
6,14,12027426727,1821213
6,15,12029247939,1821212
6,16,12031069151,1821212
6,17,12032890363,1821212
6,18,12034711576,1821213
6,19,12036532788,1821212
6,20,12038354000,1821212
6,21,12040175212,1821212
6,22,12041996425,1821213
6,23,12043817637,1821212
6,24,12045638849,1821212
6,25,12047460061,1821212
6,26,12049281274,1821213
6,27,12051102486,1821212
6,28,12052923698,1821212
6,29,12054744910,1821212
6,30,12056566123,1821213
6,31,12058387335,1821212
6,32,12060208547,1821212
6,33,12062029759,1821212
6,34,12063850972,1821213
6,35,12065672184,1821212
6,36,12067493396,1821212
6,37,12069314608,1821212
6,38,12071135821,1821213
6,39,12072957033,1821212
6,40,12074778245,1821212
6,41,12076599457,1821212
6,42,12078420670,1821213
6,43,12080241882,1821212
6,44,12082063094,1821212
6,45,12083884306,1821212
6,46,12085705519,1821213
6,47,12087526731,1821212
6,48,12089347943,1821212
6,49,12091169155,1821212
6,50,12092990368,1821213
6,51,12094811580,1821212
6,52,12096632792,1821212
6,53,12098454004,1821212
6,54,12100275217,1821213
6,55,12102096429,1821212
6,56,12103917641,1821212
6,57,12105738853,1821212
6,58,12107560066,1821213
6,59,12109381278,1821212
6,60,12111202490,1821212
6,61,12113023702,1821212
6,62,12114844915,1821213
6,63,12116666127,1821212
7,0,14001967610,0
7,1,14003791956,1824346
7,2,14005616301,1824345
7,3,14007440647,1824346
7,4,14009264992,1824345
7,5,14011089338,1824346
7,6,14012913683,1824345
7,7,14014738029,1824346
7,8,14016562374,1824345
7,9,14018386720,1824346
7,10,14020211065,1824345
7,11,14022035411,1824346
7,12,14023859756,1824345
7,13,14025684102,1824346
7,14,14027508447,1824345
7,15,14029332793,1824346
7,16,14031157138,1824345
7,17,14032981484,1824346
7,18,14034805829,1824345
7,19,14036630175,1824346
7,20,14038454520,1824345
7,21,14040278866,1824346
7,22,14042103211,1824345
7,23,14043927557,1824346
7,24,14045751902,1824345
7,25,14047576248,1824346
7,26,14049400593,1824345
7,27,14051224939,1824346
7,28,14053049284,1824345
7,29,14054873630,1824346
7,30,14056697975,1824345
7,31,14058522321,1824346
7,32,14060346666,1824345
7,33,14062171012,1824346
7,34,14063995357,1824345
7,35,14065819703,1824346
7,36,14067644048,1824345
7,37,14069468394,1824346
7,38,14071292739,1824345
7,39,14073117085,1824346
7,40,14074941430,1824345
7,41,14076765776,1824346
7,42,14078590121,1824345
7,43,14080414467,1824346
7,44,14082238812,1824345
7,45,14084063158,1824346
7,46,14085887503,1824345
7,47,14087711849,1824346
7,48,14089536194,1824345
7,49,14091360540,1824346
7,50,14093184885,1824345
7,51,14095009231,1824346
7,52,14096833576,1824345
7,53,14098657922,1824346
7,54,14100482267,1824345
7,55,14102306613,1824346
7,56,14104130958,1824345
7,57,14105955304,1824346
7,58,14107779649,1824345
7,59,14109603995,1824346
7,60,14111428340,1824345
7,61,14113252686,1824346
7,62,14115077031,1824345
7,63,14116901377,1824346
